_ID_,_VAL_
1250,0.12744786145539275
1251,0.2734726028348371
1252,0.35477432078205556
1253,0.07994363083309755
1254,0.31736739677109715
1255,0.11731349227541688
1256,0.0869444754463624
1257,0.11743564646676632
1258,0.15872161099572263
1259,0.2804692281873835
1260,0.05450633988728889
1261,0.5729976144170522
1262,0.5059427767185057
1263,0.20868406849225746
1264,0.07445811129574732
1265,0.2642969895466739
1266,0.10511482215078663
1267,0.1280935181069085
1268,0.5719664811995528
1269,0.10132145956973394
1270,0.10753924347296732
1271,0.09586534661067665
1272,0.14302146645703526
1273,0.377188897097393
1274,0.1916994501920782
1275,0.10122743393725717
1276,0.6265054625721557
1277,0.23591599828289375
1278,0.14891583245088616
1279,0.09608297526376619
1280,0.19276691040204752
1281,0.2268073873705496
1282,0.06397452455196362
1283,0.0761071874820883
1284,0.10148437721969511
1285,0.07926989452327048
1286,0.17687745988969988
1287,0.3229801901293863
1288,0.15954607480832284
1289,0.2987129848387538
1290,0.0594540467510124
1291,0.23513564806539916
1292,0.34720486484365487
1293,0.07978294599841962
1294,0.47139969203200255
1295,0.04945932563767059
1296,0.13471405673789802
1297,0.08263143682145936
1298,0.12855793398147478
1299,0.11097962885240487
1300,0.09197935584788686
1301,0.12969679755046162
1302,0.46243052256797745
1303,0.03972347843006312
1304,0.15056185183564666
1305,0.2590270146571526
1306,0.09303138990122688
1307,0.1477414323834106
1308,0.12884911294630283
1309,0.14069893917955636
1310,0.182937192879882
1311,0.0470926000644504
1312,0.461440758977874
1313,0.08955222147921889
1314,0.06083910385432628
1315,0.025387483820351116
1316,0.16500891129034193
1317,0.331759775289944
1318,0.30527249833804865
1319,0.35102315032438186
1320,0.2392104364292244
1321,0.15672642022935804
1322,0.05583050276949728
1323,0.11900052116937125
1324,0.12419303674477881
1325,0.218831341240505
1326,0.1666798546265641
1327,0.11675369881403198
1328,0.10296292301049607
1329,0.4664945467404201
1330,0.07051497711663797
1331,0.015109580897038158
1332,0.11433011045355931
1333,0.176514991871516
1334,0.17147171094271563
1335,0.26657772637503885
1336,0.08540247580634719
1337,0.19832463362851718
1338,0.16735883061931736
1339,0.18182525360641216
1340,0.1713563014300786
1341,0.09783109056618915
1342,0.5615671554057338
1343,0.2664252424263038
1344,0.11952761733365137
1345,0.10708568769425315
1346,0.20115222774138444
1347,0.1467198346955933
1348,0.09810913653367845
1349,0.10426501881689151
1350,0.1556939916604379
1351,0.18351538315838317
1352,0.1527092705396171
1353,0.1534401104541507
1354,0.33552751206204184
1355,0.2466930387677016
1356,0.12594690020390614
1357,0.2299779210355266
1358,0.12055599009787589
1359,0.6035378467401893
1360,0.22221013067046222
1361,0.040735799704184866
1362,0.1160007197678733
1363,0.1133617736912665
1364,0.16522593248248546
1365,0.5923815958278518
1366,0.11627034428308351
1367,0.28080207343169933
1368,0.08897605970132158
1369,0.7252031034923473
1370,0.4341726136671119
1371,0.08383208599398158
1372,0.036842256090817455
1373,0.4286001734817557
1374,0.17082687190346296
1375,0.2497172816606522
1376,0.17408802984050778
1377,0.34075265476579675
1378,0.07894484593137092
1379,0.011313824286463804
1380,0.17953994290003075
1381,0.07777284143509038
1382,0.09892229654480247
1383,0.4256246322001201
1384,0.20188433446363976
1385,0.06242278933833206
1386,0.2794199584472254
1387,0.11223019111806275
1388,0.050201065611749786
1389,0.78245692781288
1390,0.09513698862847189
1391,0.14232972230874164
1392,0.06973884287975467
1393,0.12023260992116439
1394,0.09786895442067933
1395,0.18900360417804388
1396,0.10382310973001378
1397,0.10285382921443749
1398,0.14674603920975737
1399,0.08848899943711305
1400,0.11447042150330654
1401,0.1782036004569721
1402,0.18087091360320226
1403,0.3347683345502662
1404,0.12079364816808978
1405,0.22189200973683934
1406,0.7618379176637725
1407,0.24259772786059466
1408,0.1328730761651829
1409,0.05884772608088038
1410,0.17728271122836156
1411,0.4994733227367463
1412,0.225951988835788
1413,0.23767232957723913
1414,0.2675172363335894
1415,0.22911835669563818
1416,0.030395370990429195
1417,0.1545164197134054
1418,0.0914453866112338
1419,0.4391532395461192
1420,0.26553452312940684
1421,0.2631595307926962
1422,0.08991204896648582
1423,0.060292032763865945
1424,0.14817511503238898
1425,0.17959950141095193
1426,0.06444503018331109
1427,0.28921833055731694
1428,0.09796131625512608
1429,0.36304852640655855
1430,0.03258114740536919
1431,0.19740148411299366
1432,0.6115269849966684
1433,0.08159474134035494
1434,0.08922675372544868
1435,0.17900099925381366
1436,0.3992248222499541
1437,0.20443812632556743
1438,0.08359540638685281
1439,0.07294374730488584
1440,0.18138905481874584
1441,0.18640490612882607
1442,0.10806795915676459
1443,0.1197970086115169
1444,0.04083940023933251
1445,0.17320867009209326
1446,0.09937285533975156
1447,0.10785340497832487
1448,0.13980901512444688
1449,0.2149504246160412
1450,0.22705103105017638
1451,0.27319957640063847
1452,0.07185259685403514
1453,0.04015388217353836
1454,0.048553419306102824
1455,0.2126879567499936
1456,0.1848366352583707
1457,0.09599111187463684
1458,0.03140498805154398
1459,0.25232122813073504
1460,0.10403521570724467
1461,0.24857221769248425
1462,0.07018260712486268
1463,0.2500684315906584
1464,0.4628901798747423
1465,0.20615291664851448
1466,0.11122849388105255
1467,0.4850689431689013
1468,0.3368348726326539
1469,0.055815444260304076
1470,0.10723371327700915
1471,0.06858447159546058
1472,0.36923077207210386
1473,0.08753501705343132
1474,0.07919953941682009
1475,0.17144543606262813
1476,0.08213114135405603
1477,0.2072312624070526
1478,0.10179337471450953
1479,0.1075772205158048
1480,0.03959408130736475
1481,0.09897141186328648
1482,0.05426689552544699
1483,0.10918831751230006
1484,0.07577680501713462
1485,0.8303355081810163
1486,0.09571127030970336
1487,0.2320260922931581
1488,0.08698132903659353
1489,0.497534098397112
1490,0.08479392103723725
1491,0.04144245829390194
1492,0.3061799098041455
1493,0.2764274366903536
1494,0.19558783014627348
1495,0.06313054350363614
1496,0.175136621164609
1497,0.1326714878031831
1498,0.1918962997379768
1499,0.18806500936209897
1500,0.08180745791095564
1501,0.05237444076546386
1502,0.24455502877060245
1503,0.4105955701972326
1504,0.10204993653813883
1505,0.3602966107351254
1506,0.08319321369923867
1507,0.13714961775274767
1508,0.06610648362826681
1509,0.17729990993654846
1510,0.09582004985379755
1511,0.39884424131666013
1512,0.18133619620304392
1513,0.2483588308629502
1514,0.6325192059248085
1515,0.12434943479064672
1516,0.07295005305822037
1517,0.14465733879523857
1518,0.16976674018168691
1519,0.0698784821215666
1520,0.550056655144694
1521,0.7063776401490526
1522,0.06692444736015499
1523,0.21380632547822975
1524,0.20797930581638796
1525,0.13889994143314663
1526,0.07369922820115235
1527,0.10133364483849716
1528,0.13036522608997686
1529,0.07887522507550372
1530,0.07655864062638745
1531,0.19063541752555593
1532,0.15591202622262215
1533,0.6786417619681784
1534,0.07250098067641089
1535,0.094241333776353
1536,0.07806435364176978
1537,0.253573910510035
1538,0.10831248121883223
1539,0.11178866040251066
1540,0.192300789593949
1541,0.13406920259324015
1542,0.06292284481991438
1543,0.15740027959925254
1544,0.3001371842049454
1545,0.11224004947708818
1546,0.254478844109423
1547,0.13232203959579056
1548,0.15394645408924082
1549,0.042069183047711754
1550,0.15420156222028247
1551,0.05106716414564026
1552,0.04355619211423146
1553,0.2894277354969445
1554,0.21606199501028608
1555,0.23894192835155276
1556,0.18966478814968965
1557,0.6707083409245734
1558,0.06082341354570683
1559,0.5427669649724461
1560,0.18686103323844142
1561,0.373689344222729
1562,0.0852647406338896
1563,0.056509267097939665
1564,0.220663033997458
1565,0.1297802858299818
1566,0.39914349440848135
1567,0.09736002559504112
1568,0.04890668357348994
1569,0.1268961365521311
1570,0.3367428012649949
1571,0.14910791845608878
1572,0.5161092208454379
1573,0.13978101768895748
1574,0.04796589132544977
1575,0.20668743694769132
1576,0.07138809481652632
1577,0.039154418209435216
1578,0.0698024613626596
1579,0.06874993824527344
1580,0.09925874503373415
1581,0.08238122846266757
1582,0.09543883994644467
1583,0.07293263181932333
1584,0.05769603200560921
1585,0.13545858253588725
1586,0.09700135421923106
1587,0.21392942306556803
1588,0.07471972737699363
1589,0.10550070960973255
1590,0.19390102927006644
1591,0.22773679741378403
1592,0.08502984592212387
1593,0.29102696291777713
1594,0.2827324797983202
1595,0.04852658583284738
1596,0.1119590343496502
1597,0.317877628797095
1598,0.10927460710954012
1599,0.030664729442359588
1600,0.44412800067230923
1601,0.048531325881455395
1602,0.1719944601801805
1603,0.2207356329753088
1604,0.08341740592126606
1605,0.17306454515376332
1606,0.11610970600999895
1607,0.12383905291522664
1608,0.29234191178961483
1609,0.13893185722575488
1610,0.09366369539713566
1611,0.2325114127059138
1612,0.09876092860340532
1613,0.0631758393015069
1614,0.348338872261549
1615,0.061896916507874954
1616,0.13215802679995073
1617,0.07199064953950561
1618,0.09313623235810803
1619,0.07784785008222359
1620,0.20355819777720377
1621,0.19618989666423928
1622,0.05772119642369274
1623,0.6907553189088835
1624,0.042717463700204863
1625,0.08114648728286357
1626,0.08205434826165257
1627,0.44600268409740684
1628,0.07015893674615784
1629,0.5639991689115547
1630,0.12252469976825754
1631,0.0828840164510375
1632,0.08797421179136627
1633,0.07205827206458679
1634,0.0618677343057964
1635,0.043909470035951345
1636,0.07991335722527525
1637,0.16459020470382363
1638,0.12919656517968578
1639,0.08788614523137088
1640,0.23900984916150936
1641,0.08030752605736836
1642,0.48198933877553946
1643,0.1395653312780152
1644,0.23346781146896928
1645,0.12722858966133996
1646,0.05356884784875722
1647,0.12957471491640185
1648,0.23429642032258682
1649,0.1422412426249898
1650,0.14091678915316463
1651,0.1998195113265576
1652,0.10495001905066677
1653,0.14097521314622583
1654,0.4552889830154004
1655,0.07221376671477775
1656,0.03611604315509944
1657,0.09183316409599149
1658,0.04793976942856919
1659,0.096850373067084
1660,0.3679734613003262
1661,0.29181411509905536
1662,0.5191173906471128
1663,0.2077613058108476
1664,0.230483629188344
1665,0.1682208980785938
1666,0.06600847357612181
1667,0.4292682242164302
1668,0.1328731166199961
1669,0.10762516961891117
1670,0.04829657690074998
1671,0.09484188301972821
1672,0.21494419842140022
1673,0.17494338615332553
1674,0.08109330039502577
1675,0.11356888908933835
1676,0.055682097182980214
1677,0.0891374437924634
1678,0.13825195131120402
1679,0.07543516773576467
1680,0.05996356960306002
1681,0.3264501477904071
1682,0.10764518951578225
1683,0.03079762356623524
1684,0.12685548294319038
1685,0.03476864870685778
1686,0.1319124852735927
1687,0.3960408108923047
1688,0.3100116657746052
1689,0.057892596549511864
1690,0.2128157151618876
1691,0.20840043967508776
1692,0.19014006096648942
1693,0.19899060706885352
1694,0.08928233854682938
1695,0.18246487952056897
1696,0.1331022995719593
1697,0.30137324231778184
1698,0.2019684746203634
1699,0.09702792200449255
1700,0.10547816036449817
1701,0.2387423274470555
1702,0.1310690146116124
1703,0.0729730381866952
1704,0.28337075645547133
1705,0.2231283928447621
1706,0.3461492140401832
1707,0.15266916172792197
1708,0.09900814902038213
1709,0.06981350528065675
1710,0.21538524340254991
1711,0.07863541950313678
1712,0.12900937638875223
1713,0.19663277594788897
1714,0.1215323874362072
1715,0.13131249903716055
1716,0.0559830681297766
1717,0.2327833681518812
1718,0.277470795765434
1719,0.2521096777922308
1720,0.14112349583510322
1721,0.32402020722705616
1722,0.05259293115909664
1723,0.10043314735095905
1724,0.24352304610850226
1725,0.08260864396249706
1726,0.09372158499458534
1727,0.6606709925821478
1728,0.05493475378397617
1729,0.05624365696892928
1730,0.39414077107933015
1731,0.15131888600584412
1732,0.02823856490745501
1733,0.1581755117805074
1734,0.07901951094079959
1735,0.11832117227393779
1736,0.1419253977052767
1737,0.1262504458646626
1738,0.26716186551997806
1739,0.045024482464475525
1740,0.04586954647754598
1741,0.12001481641946236
1742,0.13468026621938653
1743,0.14937682920512305
1744,0.08241141726296732
1745,0.0708615054374525
1746,0.049897176302675504
1747,0.3112229507699325
1748,0.10512064953137149
1749,0.38093337199004823
1750,0.2119822261872644
1751,0.13915584406065273
1752,0.13494398444476097
1753,0.6835996322879783
1754,0.1376050556907834
1755,0.4367376034281529
1756,0.41286572537632305
1757,0.13126706975134805
1758,0.12258904134806678
1759,0.08981570262209981
1760,0.13692565767268272
1761,0.1050318990155816
1762,0.10669639711223176
1763,0.09660114591367572
1764,0.10157476746236682
1765,0.2524989756192438
1766,0.10652623609881726
1767,0.31116127839092056
1768,0.1610532985023128
1769,0.09099717334663561
1770,0.3133482252791056
1771,0.17451910261799738
1772,0.1549800829336211
1773,0.10606552265800241
1774,0.14051616310264475
1775,0.038505181710724375
1776,0.11213316732179152
1777,0.04220388663513889
1778,0.45715787056160145
1779,0.20939837780217055
1780,0.15437044538979675
1781,0.07613772962575356
1782,0.12472329073382711
1783,0.09535138266012783
1784,0.3323077265166013
1785,0.5465335707557034
1786,0.14461623192779463
1787,0.10465687234093102
1788,0.06504807159353981
1789,0.3049916808339318
1790,0.1353364950936017
1791,0.18848295472231066
1792,0.13558260226591046
1793,0.11699323464654161
1794,0.07155820704494197
1795,0.2029153483980612
1796,0.36066009587063924
1797,0.1541824729623752
1798,0.032005879498319185
1799,0.06410089380155048
1800,0.0779686190197444
1801,0.07617089664537893
1802,0.44998893224522096
1803,0.18801086381753918
1804,0.29496234048604736
1805,0.08313775948672963
1806,0.03858960162201171
1807,0.3172851331302739
1808,0.04677182350839655
1809,0.18017347737944414
1810,0.2283674746628384
1811,0.1601650304520093
1812,0.13247018425093474
1813,0.6044556659739401
1814,0.10356695506091876
1815,0.4372720617699175
1816,0.10057045027557784
1817,0.593790650980715
1818,0.11031499889850249
1819,0.028387087984970652
1820,0.0437994545099979
1821,0.10394873336303097
1822,0.1003300210803006
1823,0.42885012793177435
1824,0.12026231077527269
1825,0.27117751485348596
1826,0.17591287020188892
1827,0.08835886725929643
1828,0.3792266005340996
1829,0.10198398344900808
1830,0.2764420895915532
1831,0.16611225296812931
1832,0.07461023686790091
1833,0.3235731374640463
1834,0.165269598863892
1835,0.13410238759510595
1836,0.10595099382761095
1837,0.14614527312250278
1838,0.09179351007859268
1839,0.1018726143922929
1840,0.11614313241679362
1841,0.4316995755111391
1842,0.08759428974403784
1843,0.03900683063582655
1844,0.49330713285209016
1845,0.06046900398025588
1846,0.6578216003123337
1847,0.5812406791369031
1848,0.40605145364773604
1849,0.1410154117793435
1850,0.2748616143452073
1851,0.09583900011560667
1852,0.32722199493373577
1853,0.4141404434395713
1854,0.1649205535248475
1855,0.21419054755857392
1856,0.08401328940994357
1857,0.06590588525936009
1858,0.28645025394313994
1859,0.09560963504202832
1860,0.45240896133729924
1861,0.1719595777871296
1862,0.32390647152325597
1863,0.14884883614263567
1864,0.2238148341725641
1865,0.2856881047402873
1866,0.20069115610042915
1867,0.11028114139903634
1868,0.10230859381052973
1869,0.03801892296980834
1870,0.09258108958379882
1871,0.7487595514032285
1872,0.1859220284299641
1873,0.09794841994110558
1874,0.136704485942034
1875,0.1360051022062758
1876,0.08775019492283959
1877,0.1274985627571275
1878,0.08552676579276872
1879,0.04966284553795204
1880,0.045989021054852
1881,0.06068983449189391
1882,0.5420835614215438
1883,0.15468751950111728
1884,0.06663684568414975
1885,0.07502708529965917
1886,0.3669284066405473
1887,0.10047520418441759
1888,0.18865106817986887
1889,0.48263484956056996
1890,0.1883788305855056
1891,0.12295040886659094
1892,0.04319849187295246
1893,0.6886774913437111
1894,0.09613064777634198
1895,0.21421933827594955
1896,0.19560353162630464
1897,0.32829784248506844
1898,0.04118899487425283
1899,0.06120693578004855
1900,0.19714703621648422
1901,0.11802585083747642
1902,0.8127956780999607
1903,0.3919081446680084
1904,0.18034298622245376
1905,0.5544277624689333
1906,0.13033970818516394
1907,0.26920194371282574
1908,0.1098996344304581
1909,0.19728613739155507
1910,0.0477351289498668
1911,0.07101620439541068
1912,0.16466821976698806
1913,0.25078679681946575
1914,0.18673395460886108
1915,0.0734640082054391
1916,0.20937981288335372
1917,0.16617179339030905
1918,0.0876853165855618
1919,0.15805629127764403
1920,0.2798699631323193
1921,0.3120279281218782
1922,0.4999330637681193
1923,0.06739244950104868
1924,0.011106144403018148
1925,0.14969274869700644
1926,0.44818585713863224
1927,0.044803440695232226
1928,0.5422397224699709
1929,0.25350005365697226
1930,0.05442137958256334
1931,0.4155466982353288
1932,0.1170104188691909
1933,0.08993041370967665
1934,0.049427389810672316
1935,0.051480980185085914
1936,0.12554327271610152
1937,0.17934221252309718
1938,0.2920112085472373
1939,0.039859702810771835
1940,0.1899724924953382
1941,0.1192507367253564
1942,0.14521007900513702
1943,0.07350582198853416
1944,0.10134733453012397
1945,0.3024335621880775
1946,0.0986352990339519
1947,0.03454326569285206
1948,0.02898648484576518
1949,0.3138707801517744
1950,0.1423399047956678
1951,0.3693551980659631
1952,0.13213840710828578
1953,0.3991324413542838
1954,0.08727972924473582
1955,0.12742318070008873
1956,0.35691030175165256
1957,0.12997432878398912
1958,0.20680329412780274
1959,0.34849662521363095
1960,0.5475332867246836
1961,0.10048275850575906
1962,0.14627645654787863
1963,0.04827058659677892
1964,0.027993304278377894
1965,0.05989627343272238
1966,0.6576819188924188
1967,0.20507655878429187
1968,0.0507457819984262
1969,0.03443318929990802
1970,0.09978419961956267
1971,0.34566633054547574
1972,0.15988224616828792
1973,0.23987096432705832
1974,0.06401703476364838
1975,0.028536662107461436
1976,0.3125675278406821
1977,0.1312685075140353
1978,0.11925291724798942
1979,0.047588420951551164
1980,0.2711956162635666
1981,0.11763648125947493
1982,0.13663097864959478
1983,0.10875604509692503
1984,0.056942508748769466
1985,0.15718683191457367
1986,0.0750367776039599
1987,0.10550749867790059
1988,0.09945272308997781
1989,0.3063871990430778
1990,0.48588916121432363
1991,0.26820429179651645
1992,0.07273378885188736
1993,0.19102082100205936
1994,0.10890641300786108
1995,0.09488689886629084
1996,0.11421096913652933
1997,0.15138620141047776
1998,0.16296672964023934
1999,0.060111327664200374
2000,0.23852750241341703
2001,0.157602126443409
2002,0.15205423868083093
2003,0.12035531887717899
2004,0.05879708312716156
2005,0.13236449737227063
2006,0.04210213185712608
2007,0.11932441467573643
2008,0.2014724678470718
2009,0.13469451447891145
2010,0.052346008207659896
2011,0.46104258450552216
2012,0.37503928657068697
2013,0.14752220518410675
2014,0.09662316107342331
2015,0.16856431003358177
2016,0.0892965066863096
2017,0.12652803304098031
2018,0.06583799717420559
2019,0.05420941793545841
2020,0.05544575410460182
2021,0.1275554577344044
2022,0.2592229569698239
2023,0.14407897006190354
2024,0.14836069301917143
2025,0.37483283757833985
2026,0.052028530372226926
2027,0.09709000972839947
2028,0.2810383168418739
2029,0.0879434899144469
2030,0.09675615053269919
2031,0.07764026812954132
2032,0.2846521767439038
2033,0.24721850826077021
2034,0.06726578191120064
2035,0.07854695563801795
2036,0.16890566586239963
2037,0.15585163679047281
2038,0.510916635909038
2039,0.12389796531256417
2040,0.2927112076069702
2041,0.3434193907528143
2042,0.1756222624232382
2043,0.22341335620955835
2044,0.4987297055825367
2045,0.08586531146449874
2046,0.1143132494546963
2047,0.07866865832234318
2048,0.1909994379004844
2049,0.11668729714013994
2050,0.020281760519376912
2051,0.07827167185516526
2052,0.032175187652792245
2053,0.5309868851595975
2054,0.2277900320440494
2055,0.1350590256913381
2056,0.48193341018138036
2057,0.11665750782900626
2058,0.250475248751735
2059,0.06987198597242271
2060,0.16184077658659887
2061,0.15638321064512717
2062,0.09685148469505565
2063,0.1104925070201323
2064,0.04191353132213778
2065,0.16268920118092695
2066,0.2305665734577841
2067,0.21744949246732517
2068,0.4250673892464854
2069,0.20344308564381436
2070,0.16356119301481678
2071,0.5393852671869005
2072,0.05136407612646899
2073,0.04271818365336502
2074,0.08290584824404938
2075,0.10683253741272072
2076,0.08151665885583347
2077,0.1003287690110303
2078,0.02242410371762568
2079,0.05869880155399667
2080,0.07308081524140007
2081,0.5508486136396246
2082,0.14689868726603417
2083,0.08476240783883893
2084,0.06538912340520757
2085,0.15127802082579547
2086,0.13061774824650477
2087,0.13179816445372264
2088,0.03665498177537882
2089,0.09389947618285216
2090,0.13930504384891987
2091,0.03580107083278971
2092,0.19656467924442197
2093,0.10293246090277085
2094,0.16941575764670086
2095,0.046843847916898364
2096,0.3561342873718084
2097,0.04695772403427399
2098,0.09558485613966279
2099,0.02487890349456814
2100,0.06397273424993764
2101,0.024282097491586028
2102,0.08202069228269047
2103,0.31450182902460466
2104,0.11002087773823295
2105,0.13002141331747546
2106,0.05776763990641531
2107,0.14185886070722112
2108,0.210690411941576
2109,0.220144896038379
2110,0.09726482874497845
2111,0.3698873514970539
2112,0.35152316107525566
2113,0.07692334119441736
2114,0.15239332451779158
2115,0.06394347782512957
2116,0.06530058237083748
2117,0.06988891425453492
2118,0.1689542744055305
2119,0.20082452732849598
2120,0.09519236696876593
2121,0.053533993911803156
2122,0.08569060723428373
2123,0.1248482030247875
2124,0.2525561366183984
2125,0.30485172169280517
2126,0.12260791453357528
2127,0.08960502367042358
2128,0.2667121653658644
2129,0.027365140553484418
2130,0.01697848523217407
2131,0.27490937340105737
2132,0.14498824592254878
2133,0.033221270929808325
2134,0.12100557009166718
2135,0.07984066886708453
2136,0.052395231344686946
2137,0.1569257278195207
2138,0.08776444031319906
2139,0.23452955935451666
2140,0.11653199932529137
2141,0.5611347280743978
2142,0.06453349266758497
2143,0.03660496402150586
2144,0.09563516496111545
2145,0.03765900465314072
2146,0.46772935063389237
2147,0.026808366502910314
2148,0.059863516189465234
2149,0.15663190671391553
2150,0.20874093289772222
2151,0.30944972968804285
2152,0.3177957145851193
2153,0.05809611956859933
2154,0.05775296160429798
2155,0.36519985409222583
2156,0.12492794649434284
2157,0.5998596866865394
2158,0.5179577481615398
2159,0.3719113436647559
2160,0.09041384657667428
2161,0.05135425596450463
2162,0.03737841275478835
2163,0.15328649929148405
2164,0.12069826922541363
2165,0.10942371975500476
2166,0.28776339052599226
2167,0.04022344996805104
2168,0.5338341267620812
2169,0.12643923399912638
2170,0.11922690358632683
2171,0.09992320285626152
2172,0.17162470316906053
2173,0.19202544178603786
2174,0.27631266529168547
2175,0.1695534558534537
2176,0.0644278364662085
2177,0.061860697447022266
2178,0.4815159434555656
2179,0.09119473079304412
2180,0.1586270019791986
2181,0.4292221209067993
2182,0.8327345083336398
2183,0.05376023479738106
2184,0.05126322109549122
2185,0.17356070285356034
2186,0.057083807365539654
2187,0.04478348569285746
2188,0.18693623670564896
2189,0.1161344700669193
2190,0.23398992195943213
2191,0.30766040335529304
2192,0.3863723517393016
2193,0.14893045912558245
2194,0.24508914266218101
2195,0.10815539945039505
2196,0.4979736055139028
2197,0.1854346426792497
2198,0.08499089348468622
2199,0.18386414821915853
2200,0.26899458246751345
2201,0.1722997219095093
2202,0.1346555119703199
2203,0.04285034196665224
2204,0.03820094146070564
2205,0.14530107167684725
2206,0.6441110840009805
2207,0.16302600851993168
2208,0.0696919698000718
2209,0.18357142591939896
2210,0.40840038769667136
2211,0.18481518512508385
2212,0.0775057880371754
2213,0.09537266009435755
2214,0.11736549120621559
2215,0.40450584845712734
2216,0.2448727761750522
2217,0.05936650101523231
2218,0.15998507480106214
2219,0.08645852747451203
2220,0.08627419483227192
2221,0.03517212443004833
2222,0.0639210135674869
2223,0.18742234561057838
2224,0.1666048897898896
2225,0.1569793301688901
2226,0.2341204430457728
2227,0.04601111470128794
2228,0.20105934813673038
2229,0.09480826727270805
2230,0.09999301616939577
2231,0.2509610809932672
2232,0.17216458773045096
2233,0.05910531137130949
2234,0.17988680024249162
2235,0.13791967657696613
2236,0.15637873502966312
2237,0.03748962773763404
2238,0.29303063946843144
2239,0.11771039112099164
2240,0.6169549696200972
2241,0.113168401859178
2242,0.05764849072743228
2243,0.11089136188130318
2244,0.14434284907701012
2245,0.08027394114762597
2246,0.07005297928921171
2247,0.060116602141789155
2248,0.16071697706781682
2249,0.05143918550953502
2250,0.30499688429630106
2251,0.10492171688509623
2252,0.2352064211445106
2253,0.0655854176670906
2254,0.0848216044143064
2255,0.11685059311664826
2256,0.06312318887910141
2257,0.12502176404092244
2258,0.41631646004698075
2259,0.1619323711508602
2260,0.08783770677769623
2261,0.19109957144724807
2262,0.5815635868452349
2263,0.029624714775583816
2264,0.12085341920756484
2265,0.18749894169191897
2266,0.05871802522142251
2267,0.22203647962742154
2268,0.10511934588736979
2269,0.09477780407608818
2270,0.054199062415721616
2271,0.06617542511382984
2272,0.12235637616978039
2273,0.05852711984931213
2274,0.17819347555514264
2275,0.10825075416006925
2276,0.12429003461342719
2277,0.09087832631375752
2278,0.0668623393407138
2279,0.18669279085389448
2280,0.27922975055336197
2281,0.2358089764295804
2282,0.09934895412782342
2283,0.20649687885824902
2284,0.08843685827562164
2285,0.21611834444230343
2286,0.0846443495902373
2287,0.0463509981277857
2288,0.08837032683824336
2289,0.19645868785236692
2290,0.07590812643290672
2291,0.07787251900163077
2292,0.1448618250275563
2293,0.05321412832594588
2294,0.2639363729663335
2295,0.12397916097062545
2296,0.11529484088916107
2297,0.03911163075375498
2298,0.2415711315883485
2299,0.1515728476349885
2300,0.26426341168581857
2301,0.16818018697233897
2302,0.2389861731941591
2303,0.1024622055252396
2304,0.5470238879414413
2305,0.05871026022201744
2306,0.08220466153631038
2307,0.12184255374848296
2308,0.05434090590005318
2309,0.4856913242933737
2310,0.20368890041540474
2311,0.19416812618323326
2312,0.048946881742346626
2313,0.042035836943187604
2314,0.17196087701128288
2315,0.19851956041659197
2316,0.10055240590617388
2317,0.08977881127116008
2318,0.0470856508894729
2319,0.09332079150225525
2320,0.11737812723270642
2321,0.3557947568299477
2322,0.06213140332177553
2323,0.20860946840908193
2324,0.08200799600374258
2325,0.5741899110416959
2326,0.1124052611219279
2327,0.16602284537656706
2328,0.05982316597320849
2329,0.19103356855870177
2330,0.15297759454504245
2331,0.10245658196147238
2332,0.09192149704089059
2333,0.0642173156675647
2334,0.3102063471922709
2335,0.10495358926407851
2336,0.41582045414190644
2337,0.052484404574472336
2338,0.35036617695991845
2339,0.14713053155708183
2340,0.06947208121491724
2341,0.5011820695211765
2342,0.13978870564948737
2343,0.13937887114992298
2344,0.1925481285629985
2345,0.11739541155419043
2346,0.28865265644095095
2347,0.0618386228461543
2348,0.18534490087287675
2349,0.1186601520412433
2350,0.060199708108855145
2351,0.26513933523046196
2352,0.1823062393910996
2353,0.3271636947912594
2354,0.07916596474812539
2355,0.10477657113018497
2356,0.1011332121558025
2357,0.04336782492143315
2358,0.024476011404457234
2359,0.19585278524869779
2360,0.18224575108805907
2361,0.09309510863051604
2362,0.16621400639433478
2363,0.33247824123234077
2364,0.35710194437826787
2365,0.3029180138676906
2366,0.15141035623432555
2367,0.37331415840579696
2368,0.03513801252417592
2369,0.06620036304038673
2370,0.3009816153102932
2371,0.32046589647480983
2372,0.07160426101762993
2373,0.1631261002151595
2374,0.10433637648149799
2375,0.2578432607533412
2376,0.16052017699560447
2377,0.4932734282499327
2378,0.08462483866401485
2379,0.031447743782833
2380,0.08874124307028355
2381,0.07663658079255609
2382,0.15498464160790054
2383,0.12651791199482068
2384,0.0765665420661878
2385,0.1503911480282349
2386,0.2977705738845287
2387,0.4191663303934771
2388,0.41977589799802406
2389,0.30208967199942605
2390,0.10395127365843672
2391,0.0477443208102087
2392,0.1052016823786848
2393,0.09185574422955244
2394,0.2668913704281796
2395,0.10725135920874863
2396,0.051366061531210004
2397,0.027019964416349258
2398,0.08638987497079575
2399,0.19529275212724606
2400,0.14767581283304512
2401,0.10938045704132977
2402,0.08168487981020373
2403,0.07206532065878397
2404,0.06063972983530108
2405,0.06806022839697998
2406,0.07912349828997985
2407,0.1806870890502261
2408,0.2606602612621615
2409,0.4002740235838542
2410,0.4102130717296467
2411,0.10969962910661868
2412,0.04848965108470929
2413,0.11807411161482706
2414,0.160984401020852
2415,0.30343684254910325
2416,0.17700125099492794
2417,0.15592908543823972
